Dates,Locations,Temperatures,Humidity,precipitation,Wind Speed,Pressure
2024-06-08,Srinagar,24.608777529240434,58.72616557681613,29.760641706343737,5.034437869380859,1042.3731395876775
2024-06-09,Jammu,12.250144831464468,79.79555252773551,7.523613550299873,3.6109072862995815,1032.1471252776191
2024-06-10,Srinagar,24.95583345166554,57.90478627183573,48.40381907253668,2.028142484171495,985.4064562355094
2024-06-11,Jammu,21.081658556466067,24.62755595577285,22.335726362926017,21.720875663187638,1015.5820767327393
2024-06-12,Jammu,17.043335355614857,96.62318407905632,25.07589801750832,27.864238820636558,1003.7275673668038
2024-06-13,Srinagar,5.228415069607979,95.41794552752899,12.332930790270325,12.91607462739111,1017.7124263482564
2024-06-14,Srinagar,35.46416860961867,82.81516345187268,23.548012621736675,3.574220159881445,1018.2671152462759
2024-06-15,Jammu,17.9913859528529,99.30623212513764,33.095681631850574,15.371784621963197,1012.8734015059993
2024-06-16,Jammu,7.784900472830603,63.55858662402103,37.55885684770214,10.464957223758905,976.6101368537309
2024-06-17,Jammu,14.710374035091585,97.02146802025649,37.69340413549565,11.244747730499931,953.9006420762818
2024-06-18,Srinagar,16.565190101157082,26.048403249340062,28.894555634704417,18.63991872467122,995.5566781990109
2024-06-19,Jammu,33.10151582267497,49.254459860909705,45.217988749692864,21.56154339786607,1039.0973884690704
2024-06-20,Srinagar,29.344575222456083,38.030501440541265,40.87039236530547,3.3181079661948254,1006.9497258518576
2024-06-21,Jammu,30.77219574565359,35.666646730741604,37.852405734931274,1.0677069241942916,1033.2391041701908
2024-06-22,Jammu,0.44125057714588856,31.264235911414087,2.780276084023031,29.829909080571447,1049.162434296123
2024-06-23,Srinagar,16.64615992719046,69.79309132527973,0.3438981109824657,6.981850467466555,966.3616204138276
2024-06-24,Jammu,19.253766065412947,82.5057484597844,10.622363859773648,1.6149157472537723,1019.1777639141983
2024-06-25,Srinagar,0.7676910729222675,66.26387195362885,33.176179695672616,5.696259872877599,1017.4293573700024
2024-06-26,Srinagar,10.392528349801369,31.757016767056776,20.559874444127292,1.1687353904539266,1047.995544735828
2024-06-27,Jammu,30.4115929248854,84.88990159467767,20.120312964965585,11.75432683851515,1048.5600733952801
2024-06-28,Srinagar,5.484388229159962,70.87637657309827,44.22934441148069,24.072053533539727,1018.6678611724129
2024-06-29,Srinagar,21.412405258103668,51.05325649015964,44.77814240659194,10.237333492731619,974.3614791982194
2024-06-30,Jammu,8.6080748806895,73.93042364288505,45.458763202679286,13.325502206350997,1029.8555838130599
2024-07-01,Srinagar,0.4848309857557309,40.792398339426626,15.693903825751365,20.267603207023164,960.7029134211039
2024-07-02,Srinagar,9.64805830398166,47.61537667953684,34.55279063696309,15.266822102096405,1028.0699304171628
2024-07-03,Srinagar,39.03495019640215,93.39886745055922,13.581659063718481,25.843370580639725,1041.0196124144697
2024-07-04,Jammu,32.06148447531958,43.240360453713635,9.530491653722489,25.981070251372696,988.2833394768435
2024-07-05,Srinagar,38.383065772841334,57.59906145263493,9.231622867368461,0.2973208647346093,1013.0635294983081
2024-07-06,Jammu,19.5141617570545,91.21129099168117,17.1053810431797,23.341389194495974,993.0142732096826
2024-07-07,Jammu,4.38944794710014,76.6177080214022,21.497880988991085,13.822008007250217,993.7765054988129
2024-07-08,Srinagar,21.91837955894772,24.97625809317622,41.54745855275342,29.665216239109892,981.037088910812
2024-07-09,Srinagar,18.175093382398437,31.784243542317625,5.994554673635605,14.496962276263055,1026.2129620450326
2024-07-10,Srinagar,33.77428330958464,20.627327261753344,36.74629236974471,29.606878361648924,1043.6176564166506
2024-07-11,Jammu,3.9233032313697835,70.47374321833307,26.572745709465266,22.637080836172096,1044.075085923446
2024-07-12,Srinagar,19.529645480871128,55.81387403283347,14.397267133799623,7.458146538399189,967.4781284874933
2024-07-13,Srinagar,6.00194658775937,30.741988072182043,24.640979226641228,16.15184937860873,1037.4743649656566
2024-07-14,Srinagar,12.987037075602398,96.63472968454164,14.997103488851133,29.76406918435748,1023.7431441427123
2024-07-15,Srinagar,29.494283095511985,62.37277791564959,29.804097761915298,25.72591823255771,975.2837400690289
2024-07-16,Srinagar,19.040725174750662,39.351463529031136,21.69219614276221,2.921006813736633,956.7284612921515
2024-07-17,Jammu,15.035531405830774,60.0482856923766,8.220276453943937,21.191159904299884,976.7997266884378
2024-07-18,Jammu,15.779051142801412,74.36962661880862,5.829153727784836,10.367387576124392,1041.2208236781526
2024-07-19,Srinagar,18.377870736239466,26.099137437885158,27.33478410360651,0.20946785641044352,1013.3178674895772
2024-07-20,Srinagar,31.400661753482275,41.97630520383136,45.12065166430517,12.104429070809989,1022.1054660897872
2024-07-21,Srinagar,35.68338755760938,84.55723927071949,17.197884327884278,7.042632651749139,975.7152351109096
2024-07-22,Srinagar,38.21338746015713,56.7731896322129,36.65000536113116,24.566078115614147,1021.938815557482
2024-07-23,Jammu,31.476135450211803,63.72617136258359,32.93306774698835,10.119918265372965,952.8121506277923
2024-07-24,Srinagar,12.616275829920509,54.62528017675754,46.57774571547405,24.825710818614514,987.5321345773013
2024-07-25,Jammu,27.525388243461684,23.51199541144041,41.049050864957046,0.017938165043859255,1012.6753348542331
2024-07-26,Jammu,17.504124962215677,33.259982385612474,28.330262945273148,9.234574500783575,964.609656554132
2024-07-27,Srinagar,10.186824881842046,55.64333109935127,32.85152491170537,7.2349564292328585,1032.3003574446934
2024-07-28,Jammu,33.634863177036905,36.73483723263423,44.919323329201745,7.00702083205833,973.5031298811919
2024-07-29,Jammu,1.5370539584929999,23.998322292774297,19.97593922934674,2.0455985929638807,1015.2281112818446
2024-07-30,Jammu,36.07047968541694,87.4919731241459,16.339735292888868,5.6137281123150515,990.519714257533
2024-07-31,Jammu,18.459098584989366,98.49540233312926,0.540554181759817,16.666487096568595,1009.6043595477647
2024-08-01,Srinagar,25.488059072331218,83.45142991973916,41.32755370957321,8.740832185132334,960.7450552628908
2024-08-02,Srinagar,26.374156888231308,88.30279373637336,40.04903502016825,12.521843469874439,951.6912799921607
2024-08-03,Jammu,35.804709628261456,39.35817042536363,5.222725905007569,11.306006410415655,1040.95644273803
2024-08-04,Srinagar,25.466787286688295,96.85015804105598,28.842869056635013,26.27714774999684,976.9630008767183
2024-08-05,Srinagar,24.557343390402472,35.75405635627427,23.199084908344368,27.158969970315464,1031.9677002780459
2024-08-06,Srinagar,2.6660816224275985,96.11438482894658,5.9354547754555735,14.788709149675801,1049.93503004722
2024-08-07,Srinagar,20.73632087780816,99.58554351727608,49.02841135303618,9.904678509468132,971.1431257998911
2024-08-08,Srinagar,6.006760032681666,76.9378244596839,10.734794373167771,3.204021120070909,976.5170741183356
2024-08-09,Jammu,29.497350748859425,98.49149854334576,3.3617090045280573,28.60208638146285,1016.2859787634666
2024-08-10,Srinagar,20.48887683250698,65.56318236536829,29.74236897509548,1.8068083470089236,1046.544863460062
2024-08-11,Srinagar,27.209111168334132,40.763342654087225,36.943333856651634,8.929508327048413,1041.5814348190743
2024-08-12,Srinagar,1.6669160240953707,54.95967085324967,1.6221723023593482,8.941986035100125,1000.2875520065585
2024-08-13,Srinagar,3.391680641832129,67.48487483030289,32.93588193635111,9.612038584206447,1029.5110282526725
2024-08-14,Jammu,28.652935522507292,25.846524962161197,26.614593797572724,4.928605298172278,963.5745853099901
2024-08-15,Jammu,2.8833734399469346,69.7874611693797,5.163250443752421,23.494842927710916,1047.743818420401
2024-08-16,Jammu,2.850269110610344,98.49422694098357,8.626193847318103,3.6749358589796763,1046.4353234035987
2024-08-17,Jammu,0.484339009395498,35.20861198269821,28.398714865804024,19.047199774594883,966.3728957879171
2024-08-18,Srinagar,38.2600559319792,83.40760930307067,14.81788067566442,3.7153808011745237,979.9423124803106
2024-08-19,Jammu,29.50033437836028,92.63190350236955,46.9157864325658,2.1160691277886965,960.0154997506767
2024-08-20,Srinagar,14.130056340082566,95.49612742561766,40.93701147420254,27.282885110576295,977.171759889818
2024-08-21,Srinagar,11.86142325150621,96.81084835243578,49.17836032568315,5.70386298956117,1031.5955789415207
2024-08-22,Srinagar,13.988129189833982,61.71677109771775,12.983541947520699,24.637504636791128,987.8315607165259
2024-08-23,Srinagar,30.986141247247275,98.1846326393203,48.48618163989885,16.338926133214073,958.8396967146758
2024-08-24,Srinagar,26.454824442816577,80.58481657075511,21.561693489577895,2.3356955882630883,984.2225524778904
2024-08-25,Jammu,7.4078227146987174,32.93371489895695,17.375939765687733,28.663445743142024,1048.138333424128
2024-08-26,Jammu,6.964373413363374,58.1520085174376,2.517476348467662,7.408835009756776,1012.9683595259203
2024-08-27,Jammu,3.9358259885358926,77.46649402976033,2.638262892980131,25.789360360578193,991.6160946406158
2024-08-28,Jammu,26.412108788053526,39.787225265526665,34.600562797332735,5.0643001735369255,966.653851349727
2024-08-29,Srinagar,30.574906488869438,71.24921468391099,22.896449721701394,25.618286464255586,1048.6176797283695
2024-08-30,Jammu,10.601857133000161,73.32803832372954,11.326081301805285,0.39686438715881955,1032.084900926313
2024-08-31,Srinagar,0.8377984412365125,33.01597950468527,30.69851531626163,15.35341369708442,978.1477302450919
2024-09-01,Jammu,3.286866699057094,65.2068249962205,12.642905912505558,23.083277382646703,957.006869572119
2024-09-02,Srinagar,38.71440139380122,81.7301528782886,28.88158771722113,28.0438655247835,955.6625557377558
2024-09-03,Srinagar,11.81779109909681,59.91165316287535,17.960437349134516,27.276064086194612,962.0378149505534
2024-09-04,Jammu,30.768925913525344,20.968249342088594,41.17761133059095,24.588746086429346,1008.0768583614422
2024-09-05,Srinagar,24.98654275417055,20.723077526343374,41.034808038338966,26.645740489839124,1042.8763421205492
2024-09-06,Srinagar,15.277585586115837,48.562347517600976,23.867519906120066,5.976590575112295,999.6743428005984
2024-09-07,Jammu,8.227490487822205,94.09552547454255,17.54095546675078,8.525528871351863,1034.2945482456198
2024-09-08,Srinagar,4.855456726376257,38.2941423682887,18.12798982795473,8.669055747631756,994.5886619859808
2024-09-09,Jammu,24.600518721554664,70.74909510973498,40.285726283410895,11.311617930050964,1020.8583545767825
2024-09-10,Jammu,30.98535122551152,37.76606965546564,16.4089741398806,11.799620111555662,1023.1872737286501
2024-09-11,Jammu,25.756170141645228,45.73359917276389,10.4529686853423,16.336659739640265,967.3963705903338
2024-09-12,Srinagar,21.21208532996633,87.84336716811872,4.234417093765341,4.796392900993242,986.1216058975812
2024-09-13,Srinagar,1.6780489372654506,78.30891538159575,23.33465604422042,20.73739991357968,1013.7302156538024
2024-09-14,Srinagar,38.739551103775355,27.63194218505685,24.106604945992093,5.026996179135194,957.0696608184367
2024-09-15,Jammu,31.94856766618298,54.296161678914686,42.04543552014536,9.309254463136426,986.1540187762956
2024-09-16,Srinagar,11.712881468038589,22.333581091621156,11.061934822303199,15.100353918184622,1003.4799466281193
2024-09-17,Jammu,39.19881317435403,58.47121172824072,19.049563683419997,23.89321684570432,1049.6224493044638
2024-09-18,Jammu,24.075263585452884,72.99472093608544,40.42028694468455,22.184076997161817,997.453356262244
2024-09-19,Srinagar,23.296906328289857,29.480209887852126,41.181180537448675,19.366030692315668,1031.6056757114325
2024-09-20,Jammu,29.922927177181286,43.11079511273326,19.23055379893841,4.6731978174051045,993.2067285066618
2024-09-21,Srinagar,32.4707915236055,51.826930040172556,22.956201164334043,16.41136036846733,1029.6390722619708
2024-09-22,Srinagar,26.259144293260107,93.56248197248398,15.164294542464146,2.623395053996563,1009.5414801620109
2024-09-23,Srinagar,5.123829854648001,99.46040123383712,46.6277439209656,11.320895303899523,1038.6595441502398
2024-09-24,Srinagar,13.530700239779936,23.592903919649267,5.932188287079016,12.405495908698775,991.094255235011
2024-09-25,Srinagar,37.12334561304199,80.88063387963136,46.6874711500735,1.1943431833726148,1010.4304419821478
2024-09-26,Jammu,8.984624473754078,49.73792531218746,34.19332259176716,8.219642984099155,1013.0018680618828
2024-09-27,Jammu,14.886680953500534,51.396654898358406,26.57860763433656,28.66948401799468,991.7382941800473
2024-09-28,Jammu,17.28307531776784,80.34119786776182,1.6329530392247937,28.608978234890685,964.4312043687481
2024-09-29,Srinagar,17.57619958777809,93.4741145716327,23.779809591100413,10.569811627576179,959.3559406912335
2024-09-30,Srinagar,24.51758329978102,96.07428756020387,20.387405250136613,1.2930032684497217,951.6671550599633
2024-10-01,Srinagar,37.7230335097883,66.16980688306566,8.060940598756128,5.372848179845446,1037.3534264245216
2024-10-02,Jammu,9.6277084733002,48.569692744040225,32.82048017503285,11.766533803006205,973.6474912238695
2024-10-03,Srinagar,4.8600550520367225,83.00392686870234,48.55754536841429,28.433390939076894,971.1506749281768
2024-10-04,Jammu,7.898819594397493,40.08011066098402,28.109440553226257,4.235971906115548,1023.6035400426066
2024-10-05,Jammu,35.47699600837078,65.12592230668142,35.73766382219729,22.905475310046366,982.0016113087391
2024-10-06,Srinagar,25.832432506208242,48.68627692198985,3.422522628300839,3.2604761812407625,1000.6044692411837
2024-10-07,Srinagar,11.436271569566404,72.5304858966301,20.883349790849735,29.437727321738304,966.2511065297456
2024-10-08,Jammu,32.63787755874469,39.23191303148055,5.817924258224794,11.44849497327405,1045.9745721461968
2024-10-09,Srinagar,34.45479985453744,35.32743565878606,30.63979177682552,23.25703616697168,1035.1581400017237
2024-10-10,Jammu,33.860573547611125,93.45912693403497,46.92410791070773,10.277732484333955,1036.3789622965003
2024-10-11,Srinagar,36.75706134558218,28.14429463596295,33.08888662358193,18.83006631476426,990.6773748572006
2024-10-12,Srinagar,10.089640806934463,60.47663261879453,3.8401524157210765,5.7604825422011015,1026.2361213707172
2024-10-13,Jammu,30.201677149851132,37.668222637040714,17.733310249254142,4.380630578908876,964.387615538978
2024-10-14,Srinagar,18.4215798909656,23.114397066053396,27.533168972042578,28.141924187043937,950.861900259178
2024-10-15,Jammu,33.67994211560246,22.881505463314113,20.160387806662612,27.529418337133002,951.9972932578028
2024-10-16,Srinagar,29.13962708646453,34.01774176846619,41.68220052375862,26.62406820638647,1008.660173740456
2024-10-17,Jammu,31.057897859988984,89.34162836048002,40.73355023549946,18.763003504997805,995.5394905247941
2024-10-18,Jammu,26.24647350724286,42.598299518162136,30.591551005161072,24.248046336488347,1001.8015348908519
2024-10-19,Srinagar,7.097150778788275,96.03673364602366,18.672897256635263,2.0711081073412476,950.7463140417219
2024-10-20,Jammu,21.80107675587753,66.52978343913549,12.766818688162207,10.043671256720375,992.2686619657426
2024-10-21,Srinagar,39.38678958098033,54.92913518150129,5.2937159106564655,9.411093742714687,1021.8068161200861
2024-10-22,Srinagar,37.495522659884756,66.40710677355636,17.7448841743277,19.0693596585784,994.2693701967436
2024-10-23,Srinagar,1.7269494318804668,61.33587081810142,20.658625860385975,10.678733204119215,1023.2219206312222
2024-10-24,Jammu,6.592592629177485,80.70210030058601,33.79114625520368,4.4552034493104244,973.3018964396834
2024-10-25,Jammu,5.269150938182476,42.59968527782818,32.90799121487867,17.89401226240631,1031.3142004481726
2024-10-26,Srinagar,29.03919639941182,48.24403132802419,3.5054069820628477,24.431517620072444,1008.8431240453452
2024-10-27,Srinagar,32.7114131942778,91.52754420266005,19.762965771557887,11.463704833799195,971.0763099429906
2024-10-28,Jammu,8.540454652426877,95.71652105203243,9.088943360868097,3.9680614529544513,973.6720475853833
2024-10-29,Srinagar,20.23410771807316,91.40465819891796,7.840635265840285,5.900645919384692,1012.8030464569537
2024-10-30,Srinagar,33.628121120448,53.55583951658509,41.36510748686229,7.124499155081519,1032.9939593212443
2024-10-31,Jammu,29.312061790650024,82.42924024055054,2.0957608358128765,8.996927789836086,991.5627782029155
2024-11-01,Srinagar,21.689488219673933,58.1068586640879,20.959143795106066,19.283852115189273,975.8300429127593
2024-11-02,Jammu,23.613907618350915,59.80318817168818,8.41018278832591,18.02836453613157,1036.70116069106
2024-11-03,Srinagar,20.3344218766512,36.374408724582715,43.9665107839237,20.882395847011175,1016.9268291750835
2024-11-04,Jammu,11.901938052752822,67.29042426068132,27.852025663751757,10.875059535945395,994.8085487283076
2024-11-05,Srinagar,22.600879714360644,34.89087182026783,11.5690318188424,24.71992955639935,998.7900195279302
2024-11-06,Srinagar,27.555412082003627,46.5251759253755,25.12136435831882,6.122629834672808,970.4256467936397
2024-11-07,Jammu,34.93291663443231,88.40241612959481,36.574317985155794,14.071222425544619,1012.6802630064844
2024-11-08,Srinagar,25.451654159169923,36.56606473686842,47.90590044597169,24.02816164624291,985.8742510542888
2024-11-09,Jammu,30.44486148172632,25.692662813874627,11.022300212270947,5.404759431978578,1049.564517667435
2024-11-10,Srinagar,6.40286539818292,25.520607409025303,44.309088606467256,3.2958934122234886,998.0183515261888
2024-11-11,Jammu,18.462298976791594,95.26276164024863,46.71520570837451,26.510519030639692,998.5885606189613
2024-11-12,Jammu,0.37326479308373184,60.55363503694677,45.82102722660331,10.287889882775877,1006.5851787410672
2024-11-13,Jammu,9.86715458086492,52.752965745361465,31.770717843095493,20.51610374727096,1041.6756003118746
2024-11-14,Jammu,29.058468604520193,84.87028648063347,31.491032721735383,0.7604581279181544,1030.081809985975
2024-11-15,Srinagar,39.67239805397454,86.86607423284129,20.16053165919114,20.701406652283488,995.1130069797841
2024-11-16,Srinagar,3.9671239834886363,46.575282649248365,37.619894115189396,9.483039346409116,1021.8699265972796
2024-11-17,Jammu,16.05977263445153,75.48944459790363,26.564700917546595,1.6722256076232522,1008.6235498780761
2024-11-18,Jammu,32.00283874796638,81.68982526815093,33.871903561414726,18.29438284644351,999.2367048701249
2024-11-19,Jammu,8.161425385155955,72.37205494927636,21.42289519243977,7.224114482195198,969.231577278435
2024-11-20,Srinagar,22.20339797209145,32.12760598400795,36.574823202156956,11.6042172615564,996.3936263454891
2024-11-21,Srinagar,29.322851841186992,90.07064668136456,41.22357588022745,2.417424368595408,974.5818587022575
2024-11-22,Srinagar,24.639418010407162,63.12756421888069,7.321812830140805,4.41489753284836,1041.4842149851654
2024-11-23,Srinagar,7.520989384616645,42.597794109600294,41.6464857787114,8.939317064875313,983.5406813496347
2024-11-24,Jammu,14.215382747429576,54.01825483501551,27.014826589515362,2.692785016804714,1045.2264014533373
2024-11-25,Jammu,31.35167137941589,23.00568723191259,42.233295454511214,27.324787940589456,1003.3055290094711
2024-11-26,Jammu,22.169060565280667,30.229344097793405,21.56508531705073,0.18141129551935253,1013.154437867616
2024-11-27,Srinagar,0.20918454171650946,81.24374004126886,18.952024269151753,14.515806565929342,1004.2940444489328
2024-11-28,Srinagar,30.439630401123754,20.000930780429293,45.75303662586112,3.697423743976543,962.93806169667
2024-11-29,Srinagar,1.4124541976095628,53.32526627858337,12.558463377420065,9.230372684338455,987.582121900794
2024-11-30,Jammu,29.829351309249287,61.800814486847074,42.210616264307156,27.781786794547966,959.9146112277624
2024-12-01,Jammu,8.099222406609496,24.370753600077784,24.201028625470205,4.8508365982196056,1012.2954044183382
2024-12-02,Srinagar,38.32293920477521,97.84625303778662,25.704772127562986,28.97496959154998,994.6874195200439
2024-12-03,Jammu,14.71763005208338,38.09002649997375,15.4234140744742,6.173831309682651,1027.7984971570936
2024-12-04,Srinagar,13.077264653523164,44.33589757090247,28.652110030950784,22.24698325400489,972.047048099937
2024-12-05,Srinagar,5.955522013297787,44.31540098040219,16.260559813810566,16.40031794691935,966.4566058429335
2024-12-06,Jammu,12.224168619608594,38.43333296938799,1.9634707120826156,26.534361827902774,990.6332230963768
2024-12-07,Srinagar,35.06603047312802,20.11790576690491,13.599930267217802,16.619797665093927,1042.658538321838
2024-12-08,Jammu,39.85337350508989,78.34758352703972,0.31895217032953393,16.03677657468926,1021.0421815012412
2024-12-09,Srinagar,14.732381220273933,97.34763998394283,48.91773935284283,5.863740011051997,991.8923624792918
2024-12-10,Jammu,17.9444252381817,37.94347866280361,48.287360490987375,4.9868808615497615,1001.727216975431
2024-12-11,Jammu,28.882837528109484,73.0437753442738,19.75776487361525,27.494674533465428,958.4213011177098
2024-12-12,Jammu,35.44783121860298,79.3517061566972,36.4185427169823,9.835145965501022,1048.4575896376114
2024-12-13,Srinagar,23.721773367471364,87.87403032724198,17.290304920521248,11.162467648886878,1016.6407304694919
2024-12-14,Srinagar,15.661027927113174,53.81033576108873,33.5546578542988,22.794709752851652,978.5404068463422
2024-12-15,Jammu,16.50487363394495,44.23447245123434,40.27150215229896,10.164704472684221,1008.5808394215244
2024-12-16,Jammu,27.824725859872274,46.02361072184249,47.33781223461204,28.561873399170082,960.9482366068994
2024-12-17,Srinagar,0.12873054417114727,77.00970664788102,20.0106137924836,22.13783306996401,1046.5836668807583
2024-12-18,Srinagar,24.78357349839363,85.34235732045089,39.16489914780239,17.922877277202602,967.4784987883365
2024-12-19,Srinagar,14.219720417654296,34.52911742052821,13.29642253160594,26.426854816342573,1014.8030318055214
2024-12-20,Jammu,31.767893251083372,49.67528065262122,49.51661518968242,1.4881772504844826,974.545446253893
2024-12-21,Srinagar,3.7196255929252864,92.155215739932,1.2884799382175571,7.711880765676263,1021.7561382648536
2024-12-22,Srinagar,23.52809067793562,84.53548157557914,30.17644032505605,13.951090026627298,1027.6821367240282
2024-12-23,Jammu,19.23891559544495,98.78867222099807,32.97529908256636,6.8093561841456305,1017.3419728911433
2024-12-24,Srinagar,25.693021036209096,80.33986077456646,34.402277853706444,22.317155619064557,1011.4499460255192
2024-12-25,Srinagar,2.594143779318734,51.45561608223378,6.019378939454451,27.576240931611757,1039.246909395201
2024-12-26,Srinagar,23.19935149712525,67.25102671957103,46.92648917365652,12.713103597927702,957.8626710989759
2024-12-27,Jammu,22.45938351838095,72.88114033978562,9.05916395250414,10.263978003356849,983.0914765780195
2024-12-28,Jammu,22.426403776646836,26.276465305369918,31.137670161992055,28.84652196412699,974.8287479630847
2024-12-29,Jammu,24.139506663858192,63.55975672830921,11.133803956154248,13.345572984826225,1048.8013962065422
2024-12-30,Jammu,27.058717489054487,76.74566627780877,15.360820851063545,14.671452013478497,988.9389779666874
2024-12-31,Jammu,32.19955998723079,33.38570432008483,27.322927086406217,10.54949617025716,1023.2612699240399
2025-01-01,Jammu,10.792828805128574,82.45053739404457,20.859670928228823,27.28645419036415,1018.4725163881004
2025-01-02,Jammu,33.001976407202484,66.70182244112894,8.011280048825315,17.068664498455522,971.2081237477378
2025-01-03,Srinagar,19.930227290538145,96.17774285580757,8.546820121042414,22.865237615449338,973.8997680211552
2025-01-04,Srinagar,3.0823311653732466,23.393783856551337,20.907239408139983,24.35420155052659,978.1284563553035
2025-01-05,Jammu,2.342037169759168,41.22609100443736,37.86414891377504,10.255471257517746,991.1127278259379
2025-01-06,Srinagar,13.369532747842431,68.12431034398593,44.89823234238943,13.010829939611401,973.4325065650527
2025-01-07,Srinagar,31.395879084458702,43.724792976474454,4.206383112969142,25.454153232187938,951.9651482746848
2025-01-08,Jammu,28.30723738963663,77.15393312569938,19.655195377970053,10.897660550274308,1037.9393056807196
2025-01-09,Srinagar,31.544598586896257,80.72042260175448,5.012278186143831,23.818054003555538,1046.5609831380884
2025-01-10,Srinagar,20.690762257664375,28.201277125317958,0.8296240316298942,28.22976967723311,984.1570387031568
2025-01-11,Srinagar,17.60795991821962,61.108357136541414,33.08593413219783,18.69631119204021,983.8506879425473
2025-01-12,Srinagar,5.898101068251358,60.71124444728447,30.12247209832939,22.248818623556666,950.7091812774371
2025-01-13,Srinagar,13.127710144372461,49.54246161724328,8.150955690744311,24.152919361234048,1018.0250688330374
2025-01-14,Jammu,17.36077464695501,94.63398900557377,11.690641654653206,25.351189466899275,1032.543989574863
2025-01-15,Jammu,3.5440171871846893,86.2005055898577,1.185387682225919,11.85160013570388,964.6608300360003
2025-01-16,Jammu,8.82447810844845,75.77675055277095,41.74736028472019,1.5379037752799452,965.9666349367151
2025-01-17,Srinagar,23.929011762549553,77.14613085879981,48.73452980242757,12.056288137102186,1029.0083249971437
2025-01-18,Jammu,29.426524569567594,56.93729150504953,6.7729768397345405,20.212686893522694,1011.6290748354145
2025-01-19,Srinagar,39.93390045571799,93.67956168772606,11.573760688264906,13.510511573423784,954.4860557627717
2025-01-20,Srinagar,37.32453325374231,75.56763418026283,43.4204761973467,22.468894525811958,1012.2546990462282
2025-01-21,Srinagar,25.70260798140766,78.31848493246531,46.32318989780924,10.709472884059917,980.8917722843767
2025-01-22,Srinagar,16.84992213176288,88.93527230298761,20.981369140340515,19.042324233120887,986.8725155470846
2025-01-23,Jammu,25.447094588329307,41.925727147375284,2.5311236134537065,5.592594145619238,1026.973141829688
2025-01-24,Jammu,31.42606472320928,84.56567230933624,1.96959168464097,22.48108309934871,1031.093519267261
2025-01-25,Srinagar,4.733447636935493,35.61924823651936,28.69749330345052,16.370879064390774,990.0356626839831
2025-01-26,Jammu,16.39619558785153,47.627356179591025,19.64475544465895,6.121931656398018,1044.7152936006355
2025-01-27,Srinagar,33.59209142542469,46.848836341587415,1.4326213788827258,8.757335204934218,990.6462717952072
2025-01-28,Jammu,15.35331807732176,98.28203747113125,29.16261961562784,22.45826125745497,1027.183603523011
2025-01-29,Jammu,22.87489084908746,88.52297789983415,0.5651268294511236,14.478037069845621,998.3877264564259
2025-01-30,Srinagar,23.510774434487928,76.09358892722078,39.368597907463645,6.480943211792166,1039.7532326522085
2025-01-31,Jammu,7.379050125345574,78.16454092923121,15.321641135168578,29.01813571110893,1040.776124365018
2025-02-01,Srinagar,14.489417666091535,64.96582355220568,2.012900150461605,21.453750594506637,958.7416807871084
2025-02-02,Jammu,13.380451549677286,95.76725336868152,29.417611049157667,28.714044976193883,1043.6493331310226
2025-02-03,Srinagar,1.0478683412825918,59.70070023058892,19.884220721652735,12.813151360810297,1032.5534841520416
2025-02-04,Srinagar,0.9676705556542098,50.441416789591564,48.690020667857475,14.253010220751614,1029.1310714312667
2025-02-05,Jammu,33.26788174703094,33.04282695452728,27.20993312518511,26.938656485550574,970.0911339685522
2025-02-06,Jammu,10.922832398912497,82.89645218088464,13.761959051850415,15.751480207361539,1030.5119208754666
2025-02-07,Srinagar,20.72315064955262,78.75551456604731,35.47194323169874,21.218367357170013,1035.0132734685037
2025-02-08,Jammu,11.949022943550922,50.74840308193079,13.574600127135566,7.565186324865899,978.9150334454151
2025-02-09,Jammu,37.62716980461362,22.01547311673835,45.212164570378256,13.401794061079217,1045.2260078362324
2025-02-10,Srinagar,10.37187035463095,87.11978621744086,18.73609852536882,3.7034959743106532,954.9860146399164
2025-02-11,Srinagar,17.186272509557405,20.91343867632589,27.49342813881026,6.17940107630885,964.990925324714
2025-02-12,Jammu,34.909210019384076,76.29598237032408,2.5286551912114428,0.02830245802893261,1003.7581138051514
2025-02-13,Srinagar,33.67734267167235,97.62056877808456,21.30606189761154,1.177951549459807,1007.579247112231
2025-02-14,Srinagar,7.444056713851093,55.01290625185628,41.61817698304975,29.31851469530788,1014.5150083300904
2025-02-15,Srinagar,32.10573239182842,38.79787239967622,40.28244026816709,7.270610854102869,951.6969129315466
2025-02-16,Jammu,18.327475469515704,76.38968080347054,11.215927942676313,19.89932128512006,1046.036677462213
2025-02-17,Jammu,19.318754883414208,85.37025136124682,11.303953550528135,25.172990963988347,954.4588092734144
2025-02-18,Srinagar,5.339198896637751,63.71442528622779,40.86526561066184,16.519813777096928,964.3061952723402
2025-02-19,Jammu,3.224060550284986,97.36282202049169,46.51992100846628,4.594335002518686,951.4014517526057
2025-02-20,Srinagar,29.117572278950608,24.13349773263689,4.768046063650178,21.843493120084993,1006.6858433294094
2025-02-21,Jammu,19.858446094211992,60.38364786436225,22.502931971311263,18.007542302987492,1043.2266883920972
2025-02-22,Srinagar,17.474028104607182,77.476315785804,16.872713948211448,21.93751768042125,1016.5947166080464
2025-02-23,Srinagar,29.18032914609587,89.01123769193431,43.53442277287197,23.092398685712617,1032.2657468480427
2025-02-24,Jammu,30.62051595964439,34.340448952623206,4.176245734000938,29.262311030542353,951.328120345858
